start	end	text
2642220	2646220	Ookina mono wo souseotta
2646220	2651220	Anata wo ukeirirareru chikara
2651220	2654220	Aruha
2654220	2657220	Shinjite mite
2657220	2662220	Oh yeah!
2672220	2677220	Sonna tatakasa shiteru
2677220	2679220	Woh!
2679220	2684220	Doushite katachi ni kodawano
2684220	2686220	Woh!
2686220	2689220	Kokoro wo hiraite
2689220	2701220	Jiyuu na hito wa fukiyoutte
2702220	2715220	Jiyuu na hito wa fuande
2717220	2719220	Woh!
2719220	2724220	Kodokuna sora wo miyakeru no
2724220	2726220	Woh!
2726220	2730220	Waratte misete yo
2730220	2734220	Kodowa ni suru no kaketa na
2734220	2739220	Anata no seikaku wakaru kara
2739220	2742220	Ah, ah
2742220	2746220	Shinjite mite
2751220	2755220	Woh!
2755220	2758220	Oh yeah!
2758220	2761220	Woh!
2761220	2763220	Warattō
2763220	2765220	Oh yeah!
2765220	2767220	Woh!
2767220	2770220	Suru
2789220	2791220	Ah, ah
2791220	2796220	Tu nimmst von keinem Befehl an, nur von Shinra
2796220	2798220	Shinra ist alles
2798220	2802220	Shinra ist dein Lieblingskonzern
2802220	2806220	Nein, niemals, niemals
2806220	2809220	Los, weitermachen, immer weiter
2809220	2811220	Nein!
2811220	2814220	Du bist ein Mitglied von Shinra
2814220	2816220	Shinra ist alles für dich
2816220	2820220	Shinra ist dein Leben, dein Konzern
2820220	2824220	Shinra, Shinra
2826220	2830220	Er ist schon vielerbewusstlos, schlaft ihn in die Zelle
2830220	2832220	Was hast du in deiner Ausbildung gelernt?
2832220	2835220	Meine Lieblingsportion, Marlboro
2835220	2838220	Sehr gut, wer ist dein Lieblingskonzern?
2838220	2843220	Shinra, Shinra über Shinra, Shinra über alles
2843220	2845220	Wir haben eine Auftrag für dich
2845220	2850220	Du musst nach Nibelheim, um dort eine wichtige Vision zu erfüllen
2850220	2853220	Schon so gut wie erledigt
2853220	2856220	Nein!
2860220	2864220	Nun, ich stehe nicht aus wie ihm, diesem schweren Unfall
2864220	2869220	Nun, sein Körper ist schwer verseucht von der ganzen Mako-Enhängung
2869220	2873220	Wir errechnen ihm eigentlich keine großen Überlebenschancen ein
2873220	2876220	bei derartigen Verletzungen
2876220	2879220	Dann kann er für Shinra nicht mehr gebraucht werden
2886220	2888220	Das hat doch alles keinen Sinn
2888220	2891220	Ich bin hier im Kerker, alleine, im City Trace
2891220	2893220	Es ist unmöglich, ich sag kein Wort mehr
2893220	2895220	und ich weiß so gar nicht, was ich machen soll
2895220	2899220	Ich kann nicht sterben unter diesem blöden Shinra-Kerker
2899220	2901220	Ah! Shinra! Shinra!
2901220	2903220	Shinra?
2903220	2905220	Ich guck mal, wo wir sind
2905220	2906220	Wir sind im Kerker
2906220	2907220	Shinra?
2907220	2909220	Shinra, genau, Shinra hat uns im Kerker gesperrt
2909220	2913220	Dann haben sie noch irgendwas erzählt, dass du noch so ein Shinra-Mensch bist
2913220	2915220	Ich weiß überhaupt nicht, warum du das nicht glauben sollst
2915220	2917220	und alles überhaupt keinen Sinn mehr
2917220	2921220	Die ganze Vision gibt mir doch drauf, ich sag, ich will eigentlich nur noch nach Hause
2921220	2923220	Jetzt macht alles einen Sinn
2923220	2925220	Das ist ja auserstört worden
2925220	2927220	Jetzt macht wieder alles einen Sinn
2927220	2929220	Nein, nichts ergibt Sinn
2929220	2932220	Ich erinnere mich wieder an alles
2932220	2934220	Ich weiß wieder alles, alles
2934220	2935220	Was denn?
2935220	2936220	Alles!
2936220	2937220	Was alles?
2937220	2939220	Alles, alles, alles!
2939220	2940220	Ah, ja
2940220	2942220	Ich kann mich wieder erinnern
2942220	2944220	Ich war früher, ich war schon mal hier
2944220	2946220	Das ist meine Vergangenheit hier
2946220	2948220	Wie? Vergangenheit?
2948220	2950220	Ich war Shinra
2950220	2951220	Ihr war Shinra?
2951220	2953220	Sie haben irgendwie so ein Programm mit mir gemacht
2953220	2960220	Sie haben mich irgendwie malträtiert und mir eingebläut, dass ich für Shinra arbeiten muss
2960220	2962220	Bis sie mich dazu hatten
2962220	2964220	Und dann haben sie mich ausgebildet
2964220	2968220	Und sie haben mich zu einem von ihnen gemacht
2968220	2969220	Verstehst du?
2969220	2970220	Ich verstehe gar nichts mehr
2970220	2974220	Ich will doch nur noch ein Studio oder was weiß ich was
2974220	2975220	Du brauchst nicht traurig sein
2975220	2977220	Du hast jetzt wieder mich
2977220	2979220	Das hilft mir jetzt auch nicht aus den Fesseln
2979220	2980220	Das bringt doch nix
2980220	2983220	Das sind große Eisenketten
2983220	2985220	Voll schwerer Kugeln dran
2985220	2986220	Das hilft doch nix
2986220	2987220	Da kann man doch nix machen
2987220	2988220	Wir allein
2988220	2990220	Jeydon, kommst du in meine hintere rechte Hosentasche?
2990220	2991220	Was soll ich?
2991220	2992220	Nein!
2992220	2994220	Ich will auch nicht irgendwo hingreifen
2994220	2997220	Greif in meine hintere rechte Hosentasche
2997220	2998220	Da ist eine Goldnadel drin
2998220	2999220	Kommst du da ran?
2999220	3000220	Goldnadel?
3000220	3001220	Warte, ich...
3001220	3002220	Recht! Die, Jeydon!
3002220	3003220	Rechts!
3003220	3004220	Oh Gott, noch mal!
3004220	3005220	Wie oft?
3005220	3006220	Ja
3006220	3007220	Das ist nicht so einfach!
3007220	3008220	Ich...
3008220	3009220	Ihr...
3009220	3010220	Ich hab sie hier!
3010220	3011220	Gib sie mir!
3011220	3012220	Ja, wie denn?
3012220	3013220	In die Hand!
3013220	3014220	Ja, wie?
3014220	3015220	Hast du's?
3015220	3016220	Ja, ja, ich hab sie
3016220	3017220	Gott sei Dank
3017220	3018220	Eine Goldnadel
3018220	3019220	Bin ich versteinert oder was?
3019220	3020220	Ich hab's gleich
3020220	3021220	Was machst du dort?
3021220	3022220	Woher kannst du sowas?
3022220	3023220	Ja, hab ich dir doch alles erklärt
3023220	3024220	Du hörst ja nie zu
3024220	3025220	Wenn man dir mal was erklärt
3025220	3026220	Mann, komm her
3026220	3027220	Komm, gib her
3027220	3028220	Also, du bist wirklich von Shinra
3028220	3029220	Du bist von Shinra
3029220	3030220	Du bist von Shinra
3030220	3031220	Du bist von Shinra
3031220	3032220	Du bist von Shinra
3032220	3033220	Du bist von Shinra
3033220	3034220	Du bist von Shinra
3034220	3035220	Du bist von Shinra
3035220	3036220	Du bist von Shinra
3036220	3037220	Du bist von Shinra
3037220	3038220	Du bist von Shinra
3038220	3039220	Du bist von Shinra
3039220	3040220	Du bist von Shinra
3040220	3041220	Du bist von Shinra
3041220	3042220	Du bist von Shinra
3042220	3043220	Du bist von Shinra
3043220	3044220	Du bist von Shinra
3044220	3045220	Du bist von Shinra
3045220	3046220	Du bist von Shinra
3046220	3047220	Du bist von Shinra
3047220	3048220	Du bist von Shinra
3048220	3049220	Du bist von Shinra
3049220	3050220	Du bist von Shinra
3050220	3051220	Du bist von Shinra
3051220	3052220	Du bist von Shinra
3052220	3053220	Du bist von Shinra
3053220	3054220	Du bist von Shinra
3054220	3055220	Du bist von Shinra
3055220	3056220	Du bist von Shinra
3056220	3057220	Du bist von Shinra
3057220	3058220	Du bist von Shinra
3058220	3059220	Du bist von Shinra
3059220	3060220	Du bist von Shinra
3060220	3061220	Du bist von Shinra
3061220	3062220	Du bist von Shinra
3062220	3063220	Los, Amstelzit!
3063220	3066220	Ich weiß, ich verstehe nicht alles, aber ich vertraue dir!
3066220	3067220	Wir werden Garland aufhalten!
3067220	3069220	Wir müssen einfach!
3069220	3071220	Nichts kann FFM Radio aufhalten!
3071220	3074220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3092220	3094220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3094220	3096220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3096220	3098220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3098220	3100220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3100220	3102220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3102220	3104220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3104220	3106220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3106220	3108220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3108220	3110220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3110220	3112220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3112220	3114220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3114220	3116220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3116220	3118220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3118220	3120220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3120220	3122220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3122220	3124220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3124220	3126220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3126220	3128220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3128220	3130220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3130220	3132220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3132220	3134220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3134220	3136220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3136220	3138220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3138220	3140220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3140220	3142220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3142220	3144220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3144220	3146220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3146220	3148220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3148220	3150220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3150220	3152220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3152220	3154220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3154220	3156220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3156220	3158220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3158220	3160220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3160220	3162220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3162220	3164220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3164220	3166220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3166220	3168220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3168220	3170220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3170220	3172220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3172220	3174220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3174220	3176220	Wenn wir nur zusammenhalten, kann uns nichts stoppen!
3177220	3186220	Ich will nur in meinem Herzen schlafen und dich umdrehen!
3186220	3196220	Ich will nur in meinem Herzen schlafen und dich umdrehen!
3206220	3212220	Ich will nur in meinem Herzen schlafen und dich umdrehen!
3236220	3237440	всейASON
3237440	3238480	Sie müssen keinerlei DLC haben, smiles earth
3238480	3240540	Sie müssen keinerlei DLC haben, smiles earth
3240540	3242500	Sie müssen keinerlei DLC haben, smiles earth
3242500	3244500	Sie müssen keinerlei DLC haben, smiles earth
3244500	3246500	Sie müssen keinerlei DLC haben, smiles earth
3246500	3248500	Sie müssen keinerlei DLC haben, smiles earth
3248500	3250500	Sie müssen keinerlei DLC haben, smiles earth
3250500	3253500	Sie müssen keinerlei DLC haben, smiles earth
3253500	3256380	Sie müssen keinerlei DLC haben, smiles earth
3256380	3259020	Sie müssen keinerlei DLC haben, smiles earth
3259020	3260340	Sie Однако!
3260340	3261780	Sie royalty!
3261780	3263480	Sie력!
3263480	3265760	Siec frightened!
3265760	3272360	Toch machen Lügen 광 接着祈求
3272360	3282640	Hör auf und Commonwealth сот做唄
3295760	3314740	Nun, mein geehrtes Volk, präsentiere ich euch die Endlösung unseres Problems, die schwarze
3314740	3315740	Materie.
3315740	3325220	Ja, sicher, sie mag momentan aussehen wie eine riesige Kaffeebohne, aber in ihr steckt
3325220	3334580	weitaus mehr als es den anscheinend nun denn, Kaffeebohne, vollbringe dein Berg, werdet
3334580	3340940	nun Zeuge dieses glorreichen Augenblicks, nicht wenn wir das verhindern können.
3341940	3346940	Ich bin DJ Don und ich werde euch mit meinem Charme erlösen.
3346940	3352940	Ich bin MC Sitt und heute ist der längste Tag meines Lebens.
3352940	3356940	Und zusammen sind wir das FFM Radio.
3356940	3361940	Und wir bringen Musik und gute Laune in die Herzen der Hörer.
3361940	3367940	Ah, MC Sitt und DJ Don, endlich treffen wir uns persönlich.
3367940	3370940	Galan, wisch die Kaffeebohne raus, du Schuff.
3370940	3373940	Was wollt ihr beiden schon gegen mich ausrichten?
3373940	3376940	Josef, kümmer dich um die beiden.
3376940	3380940	Nun, das freut mich, mein Meister, vielen Dank für diesen Auftrag.
3380940	3387940	Nun ist es endlich soweit, MC Sitt, mein Bruder, so treffen wir uns wieder.
3387940	3388940	Alter Mann, du...
3388940	3392940	DJ Don, DJ Don, lass mich, lass mich das erledigen, kümmer du dich um Galan.
3392940	3393940	Was?
3393940	3394940	Aber der ist doch ziemlich...
3394940	3396940	Das hier ist mein Kampf.
3396940	3401940	Nun, MC Sitt, hast du dich noch nicht entschieden, auf unsere Seite zu wechseln?
3401940	3407940	Das war einmal, ich weiß genau, auf welcher Seite ich stehe, und zwar auf der Seite der Freiheit.
3407940	3414940	Das ist nicht auf diese Seite, die du gehörst, unsere Seite, du musst zu Shinra kommen.
3414940	3420940	Diesen Fehler werde ich nicht noch einmal machen, Shinra gehört der Vergangenheit an.
3420940	3426940	Shinra ist die Zukunft von allen, Shinra ist die Zukunft der Menschheit.
3426940	3429940	Niemals, das werden wir verhindern.
3429940	3432940	Aber hast du nicht auch Mox, wie wir alle die Mox hassen?
3432940	3438940	Aber das ist nicht der richtige Weg, nein, man muss lernen damit zu leben.
3438940	3443940	Man kann nicht mit ihnen leben, Galan hat recht, Brooklyn ist schwach.
3443940	3447940	Ich lass mir von niemanden etwas sagen, ich bin mein eigener Herr und Meister.
3447940	3451940	Nun, der Worte sind zu viel gewechselt, lass uns endlich kämpfen.
3454940	3461940	Nun, während die beschäftigt sind, kann ich mich nun endlich der schwarzen Materia widmen.
3461940	3464940	Du und welche schwarze Materia?
3464940	3469940	Ich hab sie nämlich hier genommen, während du beschäftigt warst, dazu zu gucken.
3469940	3473940	Was? Wie kann das sein? Wachen, hinterher!
3473940	3478940	Hilfe, ich hab die schwarzen Materia, sie sind hinterher!
3478940	3485940	Ich kann jetzt gerade nicht, ich hab hier meinen eigenen Kampf zum Schlagen.
3485940	3492940	Ich hab den Kaffeeboden, Hilfe! Ich hab den Kaffeeboden, ich mein die schwarzen Materia!
3492940	3495940	Nun, du bist ein würdiger Gegner.
3495940	3498940	Aber du bist auch nicht ohne.
3498940	3501940	Aber ich werde dich besiegen, wenn ich mit den Älteren von euch zwei...
3502940	3508940	Alter, spielt keine Rolle, ich steh auf der Seite für das Gute und das Gute gewinnt immer am Ende.
3508940	3512940	Shinra ist viel zu mächtig, wir werden euch zerquetschen.
3512940	3515940	Ich hab immer noch die Kaffeeboden, MC-Sid, hilf mir!
3515940	3521940	DJ Don ruft nach mir, ich muss es jetzt und hier beenden, ein für alle Mal.
3521940	3524940	Nun gut, dann lass es uns endlich austragen.
3524940	3531940	MC-Sid, ich bin verwundert, aber nicht geschlagen.
3531940	3536940	Ich habe dir dein Leben gelassen, aber deine Würde musste ich dir nehmen.
3536940	3543940	Die Kaffeebode, ich muss flüchten, ihr werdet mich wiedersehen.
3543940	3548940	Hey, MC-Sid, cool, du hast Joseph geschlagen.
3548940	3551940	DJ Don, nein, pass auf, die schwarze Materia.
3551940	3554940	Was kullert denn da vor meine Füße?
3554940	3559940	Endlich habe ich sie wieder in den Händen, die schwarze Materia.
3559940	3566940	Und jetzt werde ich sie einsetzen, das ist euer aller Untergang.
3568940	3570940	MC-Sid, alles wird dunkel.
3570940	3572940	DJ Don, was ist da passiert?
3572940	3573940	Weiß ich nicht.
3573940	3574940	MC-Sid!
3574940	3577940	Die ganzen Menschen hier, schau, sie alle fallen um.
3577940	3582940	Scheinbar, scheinbar töten die schwarze Materia nicht nur Box, sondern alle.
3582940	3583940	Hilfe!
3583940	3585940	Schau, Garlin verändert sich.
3585940	3588940	Endlich habe ich mein Ziel erreicht.
3588940	3593940	Der Untergang der Welt ist nun zum Greifen da.
3593940	3597940	Ich, Chaos, werde euch alle vernichten.
3597940	3598940	Chaos?
3598940	3600940	Oh mein Gott, er hat sich verwandelt.
3600940	3605940	Chaos, das ist nun das absolut Böse.
3605940	3609940	In seinem Herz steckt kein Funkenliebe mehr.
3609940	3611940	Das hilft nichts mehr.
3611940	3613940	MC-Sid, das ist unser Ende.
3613940	3614940	MC-Sid!
3614940	3615940	MC-Sid!
3615940	3616940	MC-Sid!
3616940	3617940	MC-Sid!
3617940	3618940	MC-Sid!
3618940	3619940	MC-Sid!
3619940	3620940	MC-Sid!
3620940	3621940	MC-Sid!
3621940	3622940	MC-Sid!
3622940	3623940	Das ist unser Ende.
3623940	3625940	Niemand kann ihn jetzt noch aufhalten.
3625940	3628940	Wir hatten doch alles geschafft.
3628940	3630940	Du hast Josef beblieben.
3630940	3632940	Wir haben diese verdammten Sergio-Räte gelöst.
3632940	3633940	Kaffeeverschwörung.
3633940	3634940	Kaffeebode.
3634940	3635940	Schindraverschwörung.
3635940	3636940	Verschwörung!
3638940	3640940	Gut, dass Sergio tot ist.
3640940	3643940	Der letzte Hüter des Bandspruchs.
3643940	3644940	Bandspruch?
3644940	3647940	Was für ein Bandspruch?
3647940	3649940	Er meint, das, was er gesagt hat...
3649940	3650940	Weißt du?
3650940	3652940	Es muss ein Spruch gewesen sein.
3652940	3653940	Seinen letzten?
3653940	3654940	Irgendwas.
3654940	3655940	Das wäre das letzte Geheimnis.
3655940	3657940	Er hat uns doch gesagt.
3657940	3658940	Kaffeebode.
3658940	3659940	Verschwörung.
3659940	3660940	Schindra.
3660940	3662940	Und da bleibt nur noch eins.
3662940	3663940	Das ist unsere letzte Chance.
3663940	3664940	Wir müssen es versuchen.
3664940	3665940	Wir müssen es sehen.
3665940	3670940	Gemeinsam mit unserer letzten Kraft müssen wir auf drei.
3670940	3671940	Eins.
3671940	3672940	Zwei.
3672940	3673940	Drei.
3673940	3674940	Kommunismus!
3680940	3681940	Woher konntet ihr davon wissen?
3681940	3682940	Nein!
3682940	3683940	Sie saugt mich ein!
3683940	3684940	Die weiße Materie!
3684940	3685940	Nein!
3685940	3686940	Die schwarze Materie!
3686940	3687940	Sie wird weich!
3687940	3688940	Sie saugt ihn auf!
3688940	3689940	Die Dunkelheit entschwindet!
3689940	3690940	Ames ist hit.
3690940	3691940	Ich glaube, es ist beendet.
3691940	3692940	Es ist vorbei.
3692940	3693940	Endlich Frieden.
3693940	3694940	Die weiße Materie!
3694940	3695940	Nein!
3695940	3696940	Die schwarze Materie!
3696940	3697940	Sie wird weich!
3697940	3698940	Sie saugt ihn auf!
3698940	3699940	Die Dunkelheit entschwindet!
3699940	3700940	Ames ist hit.
3700940	3701940	Ich glaube, es ist beendet.
3701940	3702940	Es ist vorbei.
3702940	3703940	Endlich Frieden.
3703940	3704940	Die weiße Materie!
3704940	3705940	Sie saugt ihn auf!
3705940	3706940	Die Dunkelheit entschwindet!
3706940	3707940	Ames ist hit.
3707940	3708940	Ich glaube, es ist beendet.
3708940	3709940	Es ist vorbei.
3709940	3710940	Endlich Frieden.
3710940	3711940	Die Dunkelheit entschwindet!
3711940	3712940	Ames ist beendet!
3712940	3713940	Sie saugt ihn auf!
3713940	3714940	Die Dunkelheit entschwindet!
3714940	3715940	Ames ist beendet!
3715940	3716940	Sie saugt ihn auf!
3716940	3717940	Die Dunkelheit entschwindet!
3717940	3718940	Ames ist beendet!
3718940	3719940	Sie saugt ihn auf!
3719940	3720940	Ames ist beendet!
3720940	3721940	Sie saugt ihn auf!
3721940	3722940	Die Dunkelheit entschwindet!
3722940	3723940	Ames ist beendet!
3723940	3724940	Sie saugt ihn auf!
3724940	3725940	Ames ist beendet!
3725940	3726940	Sie saugt ihn auf!
3726940	3727940	Ames ist beendet!
3727940	3728940	Sie saugt ihn auf!
3728940	3729940	Ames ist beendet!
3729940	3730940	Sie saugt ihn auf!
3730940	3731940	Ames ist beendet!
3731940	3732940	Sie saugt ihn auf!
3732940	3733940	Ames ist beendet!
3733940	3734940	Sie saugt ihn auf!
3734940	3735940	Ames ist beendet!
3735940	3736940	Sie saugt ihn auf!
3736940	3737940	Ames ist beendet!
3737940	3738940	Sie saugt ihn auf!
3738940	3739940	Ames ist beendet!
3739940	3740940	Sie saugt ihn auf!
3740940	3741940	Ames ist beendet!
3741940	3742940	Sie saugt ihn auf!
3742940	3743940	Ames ist beendet!
3743940	3744940	Sie saugt ihn auf!
3744940	3745940	Ames ist beendet!
3745940	3746940	Sie saugt ihn auf!
3746940	3747940	Ames ist beendet!
3747940	3748940	Sie saugt ihn auf!
3748940	3749940	Ames ist beendet!
3749940	3750940	Sie saugt ihn auf!
3750940	3751940	Ames ist beendet!
3751940	3752940	Sie saugt ihn auf!
3752940	3753940	Ames ist beendet!
3753940	3754940	Sie saugt ihn auf!
3754940	3755940	Ames ist beendet!
3755940	3756940	Sie saugt ihn auf!
3756940	3757940	Ames ist beendet!
3757940	3758940	Sie saugt ihn auf!
3758940	3759940	Ames ist beendet!
3759940	3760940	Sie saugt ihn auf!
3760940	3761940	Ames ist beendet!
3761940	3762940	Sie saugt ihn auf!
3762940	3763940	Ames ist beendet!
3763940	3764940	Sie saugt ihn auf!
3764940	3765940	Ames ist beendet!
3765940	3766940	Sie saugt ihn auf!
3766940	3767940	Ames ist beendet!
3767940	3768940	Sie saugt ihn auf!
3768940	3769940	Ames ist beendet!
3769940	3770940	Sie saugt ihn auf!
3770940	3771940	Ames ist beendet!
3771940	3772940	Sie saugt ihn auf!
3772940	3773940	Ames ist beendet!
3773940	3774940	Sie saugt ihn auf!
3774940	3775940	Ames ist beendet!
3775940	3776940	Sie saugt ihn auf!
3776940	3777940	Ames ist beendet!
3777940	3778940	Sie saugt ihn auf!
3778940	3779940	Ames ist beendet!
3779940	3780940	Sie saugt ihn auf!
3780940	3781940	Ames ist beendet!
3781940	3783940	Wissen Sie das?
3783940	3786940	Was ohne Farbe
3786940	3788940	Es ist natürlich,
3788940	3791940	dass wir es nicht aufhalten
3791940	3796940	Die Leuchtung ist immer so
3796940	3801940	Es ist nicht nur die Hände
3801940	3804940	Wir sind so schnell,
3804940	3807940	wie das Gesicht
3807940	3812940	Wir sind so sauber
3823940	3827940	Die Leuchtung ist immer so
3827940	3831940	Es ist nicht nur die Hände
3831940	3834940	Wir sind so schnell,
3894940	3896940	Ich habe es nicht verpasst.
3896940	3898940	Ich habe es nicht verpasst.
3898940	3900940	Ich habe es nicht verpasst.
3900940	3902940	Ich habe es nicht verpasst.
3902940	3904940	Ich habe es nicht verpasst.
3904940	3906940	Ich habe es nicht verpasst.
3906940	3908940	Ich habe es nicht verpasst.
3908940	3910940	Ich habe es nicht verpasst.
3910940	3912940	Ich habe es nicht verpasst.
3912940	3914940	Ich habe es nicht verpasst.
3914940	3916940	Ich habe es nicht verpasst.
3916940	3918940	Ich habe es nicht verpasst.
3918940	3920940	Ich habe es nicht verpasst.
3920940	3922940	Ich habe es nicht verpasst.
3922940	3924940	Ich habe es nicht verpasst.
3924940	3926940	Ich habe es nicht verpasst.
3926940	3928940	Ich habe es nicht verpasst.
3928940	3930940	Ich habe es nicht verpasst.
3930940	3932940	Ich habe es nicht verpasst.
3932940	3934940	Ich habe es nicht verpasst.
3934940	3936940	Ich habe es nicht verpasst.
3936940	3938940	Ich habe es nicht verpasst.
3938940	3940940	Ich habe es nicht verpasst.
3940940	3942940	Ich habe es nicht verpasst.
3942940	3944940	Ich habe es nicht verpasst.
3944940	3946940	Ich habe es nicht verpasst.
3946940	3948940	Ich habe es nicht verpasst.
3948940	3950940	Ich habe es nicht verpasst.
3950940	3952940	Ich habe es nicht verpasst.
3952940	3954940	Ich habe es nicht verpasst.
3954940	3956940	Ich habe es nicht verpasst.
3956940	3958940	Ich habe es nicht verpasst.
3958940	3960940	Ich habe es nicht verpasst.
3960940	3962940	Ich habe es nicht verpasst.
3962940	3964940	Ich habe es nicht verpasst.
3964940	3966940	Ich habe es nicht verpasst.
3966940	3968940	Ich habe es nicht verpasst.
3968940	3970940	Ich habe es nicht verpasst.
3970940	3972940	Ich habe es nicht verpasst.
3972940	3974940	Ich habe es nicht verpasst.
3974940	3976940	Ich habe es nicht verpasst.
3976940	3978940	Ich habe es nicht verpasst.
3978940	3980940	Ich habe es nicht verpasst.
3980940	3982940	FFM Radio.
3982940	3984940	Hören Sie unsere neue Erfolgsdokumentation.
3984940	3986940	Quina-Tausch.
3986940	3988940	Mein Name ist Ingolf Mock.
3988940	3990940	Und ich präsentiere Ihnen Emotionen,
3990940	3992940	Ängste, Tränen,
3992940	3994940	wahre Gefühle
3994940	3996940	und ganz viel Essen.
3996940	3998940	Kupo.
3998940	4000940	Also, es ist doch mal endlich
4000940	4002940	euer Fresse auf.
4002940	4004940	Ihr habt viele Vitamine.
4004940	4006940	Nein, esse ich nicht!
4006940	4008940	Jetzt, ihr ungeflogenen
4008940	4010940	Kinder!
4010940	4012940	Ihr sollt doch eure Fresse essen!
4012940	4014940	Nein! Nein! Nein!
4014940	4016940	Viele Fresse haben viele Vitamine!
4016940	4018940	Als Quina
4018940	4020940	hat man es nicht leicht.
4020940	4022940	Man muss eine große Verantwortung.
4022940	4024940	Man muss viel
4024940	4026940	zu essen machen und dann
4026940	4028940	essen.
4028940	4030940	Wo sind meine ganzen Unterhosen hin?
4030940	4032940	Du hast sie schon wieder gegessen.
4032940	4034940	Und hilf uns
4034940	4036940	auch mal einen kleinen Schnack
4036940	4038940	für zwischendurch. Was ist dagegen?
4042940	4044940	Kommt von Quina und wickelt euch
4044940	4046940	mit seiner großen Zunge
4046940	4048940	und dann geht euch wieder
4048940	4050940	total süß.
4050940	4052940	Gell, meine kleinen Kinderchen?
4052940	4054940	Mmh, lecker!
4054940	4056940	Also,
4056940	4058940	nach der Woche mit Quina,
4058940	4060940	da weiß ich wirklich wieder,
4060940	4062940	was ich an meiner Frau habe.
4062940	4064940	Das ist unvergleichlich.
4064940	4066940	Ich freue mich schon,
4066940	4068940	dass sie wieder da ist.
4068940	4070940	Und jetzt, wo wir
4070940	4072940	ein Kind weniger haben,
4072940	4074940	da denke ich, wird das mit der Beziehung
4074940	4076940	auch wieder besser. Und mit
4076940	4078940	Quinas Ratschlägen, denke ich,
4078940	4080940	wird es dann auch im Sexleben
4080940	4082940	wieder besser laufen.
4082940	4084940	Ich hoffe, dass Ihnen diese Ausschnitte gefallen haben.
4084940	4086940	Und dass ich Sie nachher begrüßen darf
4086940	4088940	bei unserer tollen
4088940	4090940	Sendung Quina-Tausch, Kupo.
4090940	4092940	Sie verspricht Ihnen Spaß
4092940	4094940	und Spannung für die ganze Familie, Kupo.
4094940	4096940	Was ist dagegen?
4098940	4100940	Endlich haben wir diese ganze Kaffee-Bohnen
4100940	4102940	blödsinn hinter uns,
4102940	4104940	MCC, Michael.
4104940	4106940	Es war kein Blödsinn.
4106940	4108940	Es ist für uns gestorben, damit wir
4108940	4110940	die Welt retten können.
4110940	4112940	Wir sind wirklich
4112940	4114940	aus Edoras Großes geboren.
4114940	4116940	Das war unsere Mission.
4116940	4118940	Ja, du Shinra-Mann, der
4118940	4120940	für das Großes geboren wurde.
4120940	4122940	Das war alles Schicksal.
4122940	4124940	Ach, ja, kann ja sein. Ich bin jetzt eigentlich nun doch müde.
4124940	4126940	Sonst hätten wir nie entkommen.
4126940	4128940	Sonst wäre das alles, das war so vorherbestimmt.
